chainage_m,x_utm45,y_utm45,lon,lat,elev_m
88382,314327.8,3084063.6,85.11408,27.86849,463.5
88424,314297.8,3084033.6,85.11378,27.86822,463.4
88467,314267.8,3084003.6,85.11348,27.86794,463.5
88509,314237.8,3083973.6,85.11318,27.86767,463.8
88539,314237.8,3083943.6,85.11318,27.86740,462.9
88582,314207.8,3083913.6,85.11288,27.86712,462.5
88624,314177.8,3083883.6,85.11258,27.86685,462.3
88667,314147.8,3083853.6,85.11228,27.86657,462.0
88697,314147.8,3083823.6,85.11229,27.86630,462.0
88739,314117.8,3083793.6,85.11199,27.86603,461.6
88781,314147.8,3083763.6,85.11230,27.86576,461.6
88811,314147.8,3083733.6,85.11230,27.86549,461.6
88854,314117.8,3083703.6,85.11200,27.86522,461.5
88896,314087.8,3083673.6,85.11170,27.86494,461.1
88926,314087.8,3083643.6,85.11171,27.86467,461.4
88969,314057.8,3083613.6,85.11141,27.86440,460.9
88999,314057.8,3083583.6,85.11141,27.86413,460.8
89041,314027.8,3083553.6,85.11111,27.86385,460.5
89071,314027.8,3083523.6,85.11112,27.86358,460.8
89114,313997.8,3083493.6,85.11082,27.86331,460.2
89144,313997.8,3083463.6,85.11082,27.86303,460.0
89174,313997.8,3083433.6,85.11083,27.86276,460.0
89216,313967.8,3083403.6,85.11053,27.86249,459.5
89246,313937.8,3083403.6,85.11022,27.86248,459.5
89288,313907.8,3083373.6,85.10992,27.86221,459.5
89331,313877.8,3083343.6,85.10962,27.86194,459.0
89373,313847.8,3083313.6,85.10932,27.86166,459.0
89416,313817.8,3083283.6,85.10902,27.86139,458.7
89458,313787.8,3083253.6,85.10872,27.86111,458.5
89501,313757.8,3083223.6,85.10842,27.86084,458.5
89543,313727.8,3083193.6,85.10812,27.86056,458.0
89585,313697.8,3083163.6,85.10782,27.86029,458.0
89628,313667.8,3083133.6,85.10752,27.86001,458.0
89658,313667.8,3083103.6,85.10753,27.85974,458.0
89700,313637.8,3083073.6,85.10723,27.85947,458.0
89730,313637.8,3083043.6,85.10723,27.85919,458.0
89773,313607.8,3083013.6,85.10693,27.85892,458.0
89815,313577.8,3082983.6,85.10663,27.85865,458.0
89858,313547.8,3082953.6,85.10633,27.85837,457.5
89900,313517.8,3082983.6,85.10602,27.85864,457.5
89930,313487.8,3082983.6,85.10572,27.85863,457.5
89960,313457.8,3082983.6,85.10542,27.85863,457.2
89990,313427.8,3082983.6,85.10511,27.85862,457.0
90032,313397.8,3083013.6,85.10480,27.85889,457.0
90062,313367.8,3083013.6,85.10450,27.85889,456.6
90092,313337.8,3083013.6,85.10419,27.85888,456.5
90122,313307.8,3083013.6,85.10389,27.85888,456.5
90165,313277.8,3082983.6,85.10359,27.85860,456.5
90195,313247.8,3082983.6,85.10328,27.85860,456.0
90225,313217.8,3082983.6,85.10298,27.85859,456.0
90255,313187.8,3082983.6,85.10267,27.85859,455.8
90285,313157.8,3082983.6,85.10237,27.85859,455.5
90315,313127.8,3082983.6,85.10207,27.85858,455.5
90345,313097.8,3082983.6,85.10176,27.85858,455.2
90375,313067.8,3082983.6,85.10146,27.85857,455.0
90405,313037.8,3082983.6,85.10115,27.85857,455.0
90435,313007.8,3082983.6,85.10085,27.85857,454.6
90465,312977.8,3082983.6,85.10054,27.85856,454.5
90507,312947.8,3083013.6,85.10023,27.85883,454.4
90537,312917.8,3083013.6,85.09993,27.85882,454.1
90567,312887.8,3083013.6,85.09962,27.85882,454.0
90597,312857.8,3083013.6,85.09932,27.85882,454.0
90640,312827.8,3083043.6,85.09901,27.85908,453.6
90682,312797.8,3083073.6,85.09870,27.85935,453.5
90712,312767.8,3083073.6,85.09840,27.85934,453.3
90755,312737.8,3083103.6,85.09809,27.85961,453.0
90785,312707.8,3083103.6,85.09778,27.85961,453.0
90815,312677.8,3083103.6,85.09748,27.85960,453.2
90857,312647.8,3083133.6,85.09717,27.85987,452.5
90887,312617.8,3083133.6,85.09686,27.85986,452.4
90917,312587.8,3083133.6,85.09656,27.85986,452.2
90959,312557.8,3083163.6,85.09625,27.86013,452.0
90989,312527.8,3083163.6,85.09595,27.86012,452.0
91019,312497.8,3083163.6,85.09564,27.86012,451.7
91049,312467.8,3083163.6,85.09534,27.86011,451.5
91079,312437.8,3083163.6,85.09503,27.86011,451.5
91109,312407.8,3083163.6,85.09473,27.86011,451.5
91152,312377.8,3083193.6,85.09442,27.86037,451.5
91182,312347.8,3083193.6,85.09411,27.86037,451.0
91224,312317.8,3083223.6,85.09380,27.86063,451.0
91254,312287.8,3083223.6,85.09350,27.86063,451.0
91284,312257.8,3083223.6,85.09320,27.86063,451.0
91314,312227.8,3083223.6,85.09289,27.86062,450.7
91344,312197.8,3083223.6,85.09259,27.86062,450.5
91374,312167.8,3083223.6,85.09228,27.86061,450.5
91404,312137.8,3083223.6,85.09198,27.86061,450.5
91434,312107.8,3083223.6,85.09167,27.86060,450.5
91464,312077.8,3083223.6,85.09137,27.86060,450.0
91494,312047.8,3083223.6,85.09106,27.86060,450.0
91524,312017.8,3083223.6,85.09076,27.86059,450.0
91554,311987.8,3083223.6,85.09045,27.86059,450.0
91597,311957.8,3083193.6,85.09015,27.86031,449.8
91639,311927.8,3083163.6,85.08985,27.86004,449.5
91682,311897.8,3083133.6,85.08955,27.85976,449.5
91724,311867.8,3083103.6,85.08926,27.85949,449.2
91766,311837.8,3083073.6,85.08896,27.85921,449.0
91809,311807.8,3083043.6,85.08866,27.85894,449.0
91839,311807.8,3083013.6,85.08866,27.85867,449.0
91869,311807.8,3082983.6,85.08866,27.85840,448.6
91899,311807.8,3082953.6,85.08867,27.85813,448.5
91929,311807.8,3082923.6,85.08867,27.85786,448.5
91971,311777.8,3082893.6,85.08837,27.85758,448.5
92014,311747.8,3082863.6,85.08807,27.85731,448.0
92056,311717.8,3082833.6,85.08778,27.85703,448.0
92086,311717.8,3082803.6,85.08778,27.85676,448.0
92129,311687.8,3082773.6,85.08748,27.85649,448.0
92159,311657.8,3082773.6,85.08718,27.85648,447.6
92189,311627.8,3082773.6,85.08687,27.85648,447.5
92219,311597.8,3082773.6,85.08657,27.85647,447.5
92249,311567.8,3082773.6,85.08626,27.85647,447.5
92291,311537.8,3082743.6,85.08596,27.85619,447.2
92321,311507.8,3082743.6,85.08566,27.85619,447.0
92351,311477.8,3082743.6,85.08535,27.85619,447.0
92393,311447.8,3082773.6,85.08504,27.85645,447.0
92423,311417.8,3082773.6,85.08474,27.85645,447.0
92453,311387.8,3082773.6,85.08443,27.85644,446.5
92483,311357.8,3082773.6,85.08413,27.85644,446.5
92513,311327.8,3082773.6,85.08383,27.85643,446.5
92543,311297.8,3082773.6,85.08352,27.85643,446.5
92573,311267.8,3082773.6,85.08322,27.85643,446.3
92603,311237.8,3082773.6,85.08291,27.85642,446.0
92633,311207.8,3082773.6,85.08261,27.85642,446.0
92676,311177.8,3082743.6,85.08231,27.85614,446.0
92706,311147.8,3082743.6,85.08200,27.85614,446.0
92736,311117.8,3082743.6,85.08170,27.85613,445.6
92778,311087.8,3082773.6,85.08139,27.85640,445.5
92821,311057.8,3082743.6,85.08109,27.85613,445.5
92851,311027.8,3082743.6,85.08078,27.85612,445.5
92893,310997.8,3082773.6,85.08048,27.85639,445.4
92923,310967.8,3082773.6,85.08017,27.85638,445.0
92953,310937.8,3082773.6,85.07987,27.85638,445.0
92996,310907.8,3082743.6,85.07957,27.85610,445.0
93038,310877.8,3082713.6,85.07927,27.85583,445.0
93080,310847.8,3082683.6,85.07897,27.85556,444.5
93123,310817.8,3082713.6,85.07866,27.85582,444.5
93165,310787.8,3082683.6,85.07836,27.85555,444.5
93208,310757.8,3082653.6,85.07806,27.85527,444.5
93250,310727.8,3082623.6,85.07776,27.85500,444.0
93292,310697.8,3082593.6,85.07746,27.85472,444.0
93335,310667.8,3082563.6,85.07716,27.85445,443.9
93365,310637.8,3082563.6,85.07685,27.85444,443.5
93407,310607.8,3082533.6,85.07655,27.85417,443.5
93450,310577.8,3082503.6,85.07625,27.85389,443.5
93492,310547.8,3082473.6,85.07596,27.85362,443.2
93522,310517.8,3082473.6,85.07565,27.85361,443.0
93552,310487.8,3082473.6,85.07535,27.85361,443.0
93582,310457.8,3082473.6,85.07504,27.85361,443.1
93625,310427.8,3082443.6,85.07474,27.85333,443.1
93655,310397.8,3082443.6,85.07444,27.85333,442.5
93685,310367.8,3082443.6,85.07413,27.85332,442.5
93715,310337.8,3082443.6,85.07383,27.85332,442.5
93745,310307.8,3082443.6,85.07352,27.85331,442.3
93775,310277.8,3082443.6,85.07322,27.85331,442.0
93805,310247.8,3082443.6,85.07291,27.85330,442.0
93847,310217.8,3082473.6,85.07261,27.85357,442.0
93877,310187.8,3082473.6,85.07230,27.85357,441.7
93907,310157.8,3082473.6,85.07200,27.85356,441.5
93937,310127.8,3082473.6,85.07169,27.85356,441.5
93979,310097.8,3082503.6,85.07138,27.85382,441.5
94022,310067.8,3082533.6,85.07107,27.85409,441.1
94064,310037.8,3082563.6,85.07076,27.85436,441.0
94094,310007.8,3082563.6,85.07046,27.85435,441.0
94137,309977.8,3082593.6,85.07015,27.85462,441.0
94167,309947.8,3082593.6,85.06985,27.85462,440.7
94197,309917.8,3082593.6,85.06954,27.85461,440.5
94239,309887.8,3082623.6,85.06923,27.85488,440.5
94269,309857.8,3082623.6,85.06893,27.85487,440.5
94312,309827.8,3082653.6,85.06862,27.85514,440.0
94354,309797.8,3082683.6,85.06831,27.85541,440.0
94396,309767.8,3082713.6,85.06800,27.85567,440.0
94439,309737.8,3082743.6,85.06769,27.85594,439.7
94469,309707.8,3082743.6,85.06738,27.85593,439.5
94511,309677.8,3082773.6,85.06708,27.85620,439.5
94554,309647.8,3082803.6,85.06677,27.85647,439.4
94584,309617.8,3082803.6,85.06646,27.85646,439.1
94626,309587.8,3082833.6,85.06615,27.85673,439.0
94656,309557.8,3082833.6,85.06585,27.85673,438.5
94699,309527.8,3082863.6,85.06554,27.85699,438.5
94741,309497.8,3082893.6,85.06523,27.85726,438.5
94771,309467.8,3082893.6,85.06492,27.85725,438.4
94801,309437.8,3082893.6,85.06462,27.85725,438.0
94831,309407.8,3082893.6,85.06432,27.85725,438.0
94861,309377.8,3082893.6,85.06401,27.85724,438.0
94903,309347.8,3082923.6,85.06370,27.85751,438.0
94946,309317.8,3082953.6,85.06339,27.85777,438.0
94976,309287.8,3082953.6,85.06309,27.85777,437.6
95018,309257.8,3082983.6,85.06278,27.85804,437.5
95061,309227.8,3083013.6,85.06247,27.85830,437.5
95091,309227.8,3083043.6,85.06246,27.85857,437.4
95133,309197.8,3083073.6,85.06215,27.85884,437.3
95176,309167.8,3083103.6,85.06185,27.85911,437.4
95206,309167.8,3083133.6,85.06184,27.85938,437.0
95248,309137.8,3083163.6,85.06153,27.85964,436.6
95290,309107.8,3083193.6,85.06122,27.85991,436.5
95333,309077.8,3083223.6,85.06091,27.86018,436.5
95375,309047.8,3083193.6,85.06061,27.85990,436.5
95405,309017.8,3083193.6,85.06031,27.85990,436.1
95435,308987.8,3083193.6,85.06000,27.85989,436.0
95465,308957.8,3083193.6,85.05970,27.85989,436.0
95508,308927.8,3083163.6,85.05940,27.85961,436.0
95550,308897.8,3083133.6,85.05910,27.85934,435.5
95580,308867.8,3083133.6,85.05880,27.85933,435.5
95623,308837.8,3083103.6,85.05850,27.85906,435.4
95665,308807.8,3083073.6,85.05820,27.85878,435.0
95707,308777.8,3083043.6,85.05790,27.85851,435.0
95750,308747.8,3083013.6,85.05760,27.85823,435.0
95792,308717.8,3082983.6,85.05730,27.85796,434.8
95822,308717.8,3082953.6,85.05730,27.85769,434.5
95865,308747.8,3082923.6,85.05761,27.85742,434.5
95895,308747.8,3082893.6,85.05762,27.85715,434.5
95925,308747.8,3082863.6,85.05762,27.85688,434.4
95967,308717.8,3082833.6,85.05732,27.85661,434.0
96010,308687.8,3082803.6,85.05702,27.85633,434.0
96040,308687.8,3082773.6,85.05703,27.85606,434.0
96082,308657.8,3082743.6,85.05673,27.85579,433.9
96124,308627.8,3082713.6,85.05643,27.85551,433.5
96167,308597.8,3082683.6,85.05613,27.85524,433.5
96209,308567.8,3082653.6,85.05583,27.85496,433.5
96252,308537.8,3082623.6,85.05553,27.85469,433.0
96282,308507.8,3082623.6,85.05522,27.85468,433.0
96324,308477.8,3082593.6,85.05492,27.85441,433.0
96367,308447.8,3082563.6,85.05462,27.85413,433.0
96409,308417.8,3082533.6,85.05432,27.85386,432.8
96439,308387.8,3082533.6,85.05402,27.85385,432.5
96469,308357.8,3082533.6,85.05371,27.85385,432.5
96499,308327.8,3082533.6,85.05341,27.85384,432.5
96529,308297.8,3082533.6,85.05311,27.85384,432.5
96571,308267.8,3082503.6,85.05281,27.85356,432.1
96601,308237.8,3082503.6,85.05250,27.85356,432.0
96644,308207.8,3082473.6,85.05220,27.85328,432.0
96674,308177.8,3082473.6,85.05190,27.85328,432.0
96716,308147.8,3082443.6,85.05160,27.85301,431.9
96746,308117.8,3082443.6,85.05129,27.85300,431.5
96776,308087.8,3082443.6,85.05099,27.85300,431.5
96806,308057.8,3082443.6,85.05068,27.85299,431.5
96836,308027.8,3082443.6,85.05038,27.85299,431.5
96866,307997.8,3082443.6,85.05007,27.85298,431.5
96896,307967.8,3082443.6,85.04977,27.85298,431.1
96926,307937.8,3082443.6,85.04947,27.85298,431.0
96956,307907.8,3082443.6,85.04916,27.85297,431.0
96986,307877.8,3082443.6,85.04886,27.85297,431.0
97016,307847.8,3082443.6,85.04855,27.85296,430.9
97059,307817.8,3082473.6,85.04824,27.85323,430.5
97101,307787.8,3082503.6,85.04793,27.85349,430.5
97144,307757.8,3082533.6,85.04762,27.85376,430.5
97186,307727.8,3082563.6,85.04731,27.85403,430.3
97216,307697.8,3082563.6,85.04701,27.85402,430.1
97246,307667.8,3082563.6,85.04671,27.85402,430.0
97276,307637.8,3082563.6,85.04640,27.85401,430.0
97318,307607.8,3082593.6,85.04609,27.85428,430.0
97361,307577.8,3082623.6,85.04578,27.85455,429.5
97403,307547.8,3082653.6,85.04547,27.85481,429.5
97446,307517.8,3082683.6,85.04516,27.85508,429.2
97488,307487.8,3082713.6,85.04485,27.85535,429.0
97531,307457.8,3082743.6,85.04454,27.85561,429.0
97573,307427.8,3082773.6,85.04424,27.85588,429.0
97615,307397.8,3082803.6,85.04393,27.85615,428.6
97658,307367.8,3082833.6,85.04362,27.85641,428.5
97688,307337.8,3082833.6,85.04331,27.85641,428.5
97730,307307.8,3082863.6,85.04300,27.85667,428.5
97760,307277.8,3082863.6,85.04270,27.85667,428.4
97790,307247.8,3082863.6,85.04239,27.85667,428.0
97820,307217.8,3082863.6,85.04209,27.85666,428.0
97863,307187.8,3082833.6,85.04179,27.85639,428.0
97905,307157.8,3082803.6,85.04149,27.85611,428.0
97947,307127.8,3082773.6,85.04119,27.85584,427.5
97990,307097.8,3082743.6,85.04089,27.85556,427.5
98032,307067.8,3082713.6,85.04059,27.85529,427.5
98075,307037.8,3082683.6,85.04029,27.85501,427.5
98117,307007.8,3082653.6,85.03999,27.85474,427.1
98147,307007.8,3082623.6,85.04000,27.85447,427.0
98190,306977.8,3082593.6,85.03970,27.85419,427.0
98232,306947.8,3082563.6,85.03940,27.85392,426.5
98274,306917.8,3082533.6,85.03910,27.85364,426.5
98317,306887.8,3082503.6,85.03880,27.85337,426.5
98359,306857.8,3082533.6,85.03849,27.85363,426.5
98402,306827.8,3082563.6,85.03818,27.85390,426.5
98444,306797.8,3082593.6,85.03787,27.85416,426.5
98487,306767.8,3082623.6,85.03756,27.85443,426.5
98529,306737.8,3082593.6,85.03726,27.85416,426.1
98559,306707.8,3082593.6,85.03696,27.85415,426.0
98589,306677.8,3082593.6,85.03665,27.85415,426.0
98619,306647.8,3082593.6,85.03635,27.85414,425.9
98649,306617.8,3082593.6,85.03604,27.85414,425.5
98679,306587.8,3082593.6,85.03574,27.85413,425.5
98709,306557.8,3082593.6,85.03543,27.85413,425.5
98739,306527.8,3082593.6,85.03513,27.85413,425.2
98769,306497.8,3082593.6,85.03482,27.85412,425.0
98799,306467.8,3082593.6,85.03452,27.85412,425.0
98829,306437.8,3082593.6,85.03421,27.85411,425.0
98859,306407.8,3082593.6,85.03391,27.85411,425.0
98889,306377.8,3082593.6,85.03361,27.85410,424.5
98919,306347.8,3082593.6,85.03330,27.85410,424.5
98961,306317.8,3082563.6,85.03300,27.85382,424.4
98991,306287.8,3082563.6,85.03270,27.85382,424.0
99034,306257.8,3082593.6,85.03239,27.85409,424.0
99076,306227.8,3082563.6,85.03209,27.85381,424.0
99119,306197.8,3082533.6,85.03179,27.85354,423.9
99161,306167.8,3082503.6,85.03149,27.85326,423.5
99204,306137.8,3082533.6,85.03118,27.85353,423.5
99246,306107.8,3082503.6,85.03088,27.85325,423.4
99288,306077.8,3082473.6,85.03058,27.85298,423.0
99331,306047.8,3082443.6,85.03028,27.85270,423.0
99361,306047.8,3082413.6,85.03029,27.85243,422.9
99403,306017.8,3082383.6,85.02999,27.85216,422.5
99433,306017.8,3082353.6,85.02999,27.85189,422.5
99463,306017.8,3082323.6,85.03000,27.85162,422.5
99506,305987.8,3082293.6,85.02970,27.85134,422.0
99536,305987.8,3082263.6,85.02970,27.85107,422.0
99566,305987.8,3082233.6,85.02971,27.85080,422.0
99608,305957.8,3082203.6,85.02941,27.85052,421.9
99638,305957.8,3082173.6,85.02941,27.85025,421.5
99668,305957.8,3082143.6,85.02942,27.84998,421.5
99698,305957.8,3082113.6,85.02942,27.84971,421.5
99741,305927.8,3082083.6,85.02912,27.84944,421.4
99771,305927.8,3082053.6,85.02913,27.84917,421.0
99801,305927.8,3082023.6,85.02913,27.84890,421.0
99843,305897.8,3081993.6,85.02883,27.84862,421.0
99873,305897.8,3081963.6,85.02884,27.84835,420.5
99915,305867.8,3081933.6,85.02854,27.84808,420.5
99945,305837.8,3081933.6,85.02823,27.84807,420.5
99988,305807.8,3081903.6,85.02793,27.84780,420.0
100030,305777.8,3081873.6,85.02763,27.84752,420.0
100073,305747.8,3081843.6,85.02733,27.84725,420.0
100103,305717.8,3081843.6,85.02703,27.84724,419.7
100145,305687.8,3081813.6,85.02673,27.84697,419.5
100175,305657.8,3081813.6,85.02642,27.84696,419.6
100218,305627.8,3081783.6,85.02613,27.84669,419.1
100260,305597.8,3081753.6,85.02583,27.84641,419.0
100290,305567.8,3081753.6,85.02552,27.84641,419.1
100332,305537.8,3081723.6,85.02522,27.84613,418.9
100362,305507.8,3081723.6,85.02492,27.84613,418.6
100405,305477.8,3081693.6,85.02462,27.84585,418.5
100435,305447.8,3081693.6,85.02431,27.84585,418.6
100477,305417.8,3081663.6,85.02401,27.84557,418.1
100507,305387.8,3081663.6,85.02371,27.84557,418.1
100550,305357.8,3081633.6,85.02341,27.84529,418.0
100580,305327.8,3081633.6,85.02310,27.84529,417.6
100610,305297.8,3081633.6,85.02280,27.84529,417.5
100652,305267.8,3081603.6,85.02250,27.84501,417.5
100695,305237.8,3081573.6,85.02220,27.84474,417.5
100737,305207.8,3081543.6,85.02190,27.84446,417.0
100779,305177.8,3081513.6,85.02160,27.84419,417.0
100822,305147.8,3081483.6,85.02130,27.84391,416.5
100864,305117.8,3081453.6,85.02100,27.84364,416.5
100907,305087.8,3081423.6,85.02070,27.84336,416.3
100949,305057.8,3081393.6,85.02040,27.84309,416.0
100992,305027.8,3081363.6,85.02010,27.84281,416.0
101034,304997.8,3081333.6,85.01980,27.84254,415.6
101064,304997.8,3081303.6,85.01981,27.84226,415.5
101094,304997.8,3081273.6,85.01981,27.84199,415.5
101136,304967.8,3081243.6,85.01951,27.84172,415.5
101166,304967.8,3081213.6,85.01952,27.84145,415.1
101196,304967.8,3081183.6,85.01952,27.84118,415.0
101239,304997.8,3081153.6,85.01983,27.84091,415.0
101281,305027.8,3081123.6,85.02014,27.84065,414.8
101324,305057.8,3081093.6,85.02045,27.84038,414.5
101354,305057.8,3081063.6,85.02046,27.84011,414.5
101396,305087.8,3081033.6,85.02077,27.83984,414.3
101439,305117.8,3081003.6,85.02108,27.83958,414.0
101469,305117.8,3080973.6,85.02108,27.83930,414.0
101511,305147.8,3080943.6,85.02139,27.83904,414.0
101541,305147.8,3080913.6,85.02140,27.83877,413.8
101571,305147.8,3080883.6,85.02140,27.83850,413.5
101613,305177.8,3080853.6,85.02171,27.83823,413.5
101656,305207.8,3080823.6,85.02202,27.83796,413.0
101686,305207.8,3080793.6,85.02202,27.83769,413.0
101728,305237.8,3080763.6,85.02233,27.83743,412.9
101771,305267.8,3080733.6,85.02264,27.83716,412.5
101813,305237.8,3080703.6,85.02234,27.83689,412.5
101855,305267.8,3080673.6,85.02265,27.83662,412.5
101885,305267.8,3080643.6,85.02266,27.83635,412.7
101928,305297.8,3080613.6,85.02297,27.83608,412.1
101970,305327.8,3080583.6,85.02328,27.83582,412.0
102000,305327.8,3080553.6,85.02328,27.83555,412.0
102030,305327.8,3080523.6,85.02329,27.83528,412.0
102060,305327.8,3080493.6,85.02329,27.83500,412.0
102103,305297.8,3080463.6,85.02299,27.83473,412.0
102133,305297.8,3080433.6,85.02300,27.83446,412.0
102163,305297.8,3080403.6,85.02300,27.83419,412.0
102193,305297.8,3080373.6,85.02301,27.83392,411.9
102223,305297.8,3080343.6,85.02301,27.83365,411.9
102253,305297.8,3080313.6,85.02302,27.83338,411.8
102283,305297.8,3080283.6,85.02302,27.83311,411.5
102325,305267.8,3080253.6,85.02272,27.83283,412.1
102355,305267.8,3080223.6,85.02273,27.83256,411.6
102398,305237.8,3080193.6,85.02243,27.83229,411.7
102440,305207.8,3080163.6,85.02213,27.83201,411.8
102482,305177.8,3080133.6,85.02183,27.83174,411.9
102525,305147.8,3080103.6,85.02153,27.83146,412.0
102567,305117.8,3080073.6,85.02123,27.83119,412.1
102610,305087.8,3080043.6,85.02093,27.83091,412.3
102640,305087.8,3080013.6,85.02093,27.83064,411.3
102682,305057.8,3079983.6,85.02063,27.83036,411.0
102725,305027.8,3079953.6,85.02033,27.83009,411.0
102767,304997.8,3079923.6,85.02004,27.82981,411.0
102809,304967.8,3079893.6,85.01974,27.82954,411.0
102852,304937.8,3079863.6,85.01944,27.82926,411.0
102894,304907.8,3079833.6,85.01914,27.82899,411.0
102937,304877.8,3079803.6,85.01884,27.82871,411.0
102979,304847.8,3079773.6,85.01854,27.82844,411.0
103022,304817.8,3079743.6,85.01824,27.82816,411.0
103052,304817.8,3079713.6,85.01824,27.82789,410.7
103094,304787.8,3079683.6,85.01794,27.82762,410.8
103124,304787.8,3079653.6,85.01795,27.82735,410.7
103154,304787.8,3079623.6,85.01795,27.82708,410.5
103196,304757.8,3079593.6,85.01765,27.82680,410.5
103239,304727.8,3079563.6,85.01735,27.82653,410.8
103281,304697.8,3079533.6,85.01705,27.82625,410.6
103324,304667.8,3079503.6,85.01676,27.82598,410.5
103354,304667.8,3079473.6,85.01676,27.82571,410.5
103396,304697.8,3079443.6,85.01707,27.82544,410.5
103439,304727.8,3079413.6,85.01738,27.82517,410.5
103469,304727.8,3079383.6,85.01738,27.82490,410.5
103499,304727.8,3079353.6,85.01739,27.82463,410.3
103529,304727.8,3079323.6,85.01739,27.82436,410.0
103559,304727.8,3079293.6,85.01740,27.82409,410.0
103589,304727.8,3079263.6,85.01740,27.82382,410.0
103619,304727.8,3079233.6,85.01741,27.82355,410.0
103649,304727.8,3079203.6,85.01741,27.82328,410.0
103679,304727.8,3079173.6,85.01742,27.82301,410.0
103709,304727.8,3079143.6,85.01742,27.82274,410.0
103739,304727.8,3079113.6,85.01743,27.82247,410.0
103781,304697.8,3079083.6,85.01713,27.82219,410.0
103811,304697.8,3079053.6,85.01713,27.82192,410.0
103853,304667.8,3079023.6,85.01683,27.82165,410.0
103896,304697.8,3078993.6,85.01714,27.82138,410.0
103926,304697.8,3078963.6,85.01715,27.82111,410.0
103968,304667.8,3078933.6,85.01685,27.82083,410.0
103998,304667.8,3078903.6,85.01685,27.82056,409.5
104041,304637.8,3078873.6,85.01655,27.82029,409.5
104083,304607.8,3078843.6,85.01625,27.82001,409.5
104126,304577.8,3078813.6,85.01595,27.81974,409.5
104168,304607.8,3078783.6,85.01626,27.81947,409.5
104210,304637.8,3078753.6,85.01657,27.81921,409.5
104240,304637.8,3078723.6,85.01658,27.81894,409.7
104270,304637.8,3078693.6,85.01658,27.81866,409.5
104313,304607.8,3078663.6,85.01628,27.81839,409.6
104355,304577.8,3078633.6,85.01598,27.81811,409.6
104398,304547.8,3078603.6,85.01568,27.81784,409.7
104428,304547.8,3078573.6,85.01569,27.81757,409.5
104470,304517.8,3078543.6,85.01539,27.81729,409.5
104513,304487.8,3078513.6,85.01509,27.81702,409.1
104543,304487.8,3078483.6,85.01510,27.81675,409.0
104573,304487.8,3078453.6,85.01510,27.81648,409.0
104615,304457.8,3078423.6,85.01480,27.81620,409.0
104657,304427.8,3078393.6,85.01450,27.81593,409.0
104687,304427.8,3078363.6,85.01451,27.81566,409.0
104730,304397.8,3078333.6,85.01421,27.81538,409.0
104760,304397.8,3078303.6,85.01421,27.81511,409.0
104802,304367.8,3078273.6,85.01391,27.81484,409.0
104845,304337.8,3078243.6,85.01361,27.81456,409.0
104887,304307.8,3078213.6,85.01331,27.81429,409.0
104917,304307.8,3078183.6,85.01332,27.81402,409.0
104947,304307.8,3078153.6,85.01332,27.81374,408.7
104990,304277.8,3078123.6,85.01302,27.81347,408.5
105032,304247.8,3078093.6,85.01272,27.81319,408.5
105074,304217.8,3078063.6,85.01243,27.81292,408.5
105104,304217.8,3078033.6,85.01243,27.81265,408.5
105134,304217.8,3078003.6,85.01243,27.81238,408.5
105177,304187.8,3077973.6,85.01214,27.81210,408.5
105207,304187.8,3077943.6,85.01214,27.81183,408.5
105237,304187.8,3077913.6,85.01215,27.81156,408.5
105267,304187.8,3077883.6,85.01215,27.81129,408.5
105297,304187.8,3077853.6,85.01216,27.81102,408.5
105327,304187.8,3077823.6,85.01216,27.81075,408.5
105369,304217.8,3077793.6,85.01247,27.81048,408.5
105412,304247.8,3077763.6,85.01278,27.81022,408.4
105442,304247.8,3077733.6,85.01278,27.80995,408.0
105484,304277.8,3077703.6,85.01309,27.80968,408.0
105514,304307.8,3077703.6,85.01340,27.80968,408.0
105557,304337.8,3077673.6,85.01371,27.80942,408.0
105599,304367.8,3077643.6,85.01402,27.80915,408.0
105629,304367.8,3077613.6,85.01402,27.80888,408.0
105671,304397.8,3077583.6,85.01433,27.80862,408.0
105701,304397.8,3077553.6,85.01434,27.80834,408.0
105731,304397.8,3077523.6,85.01434,27.80807,408.0
105761,304397.8,3077493.6,85.01435,27.80780,408.0
105791,304397.8,3077463.6,85.01435,27.80753,408.0
105834,304367.8,3077433.6,85.01405,27.80726,408.0
105864,304337.8,3077433.6,85.01375,27.80725,407.8
105906,304307.8,3077403.6,85.01345,27.80698,407.5
105936,304277.8,3077403.6,85.01314,27.80697,407.5
105966,304247.8,3077403.6,85.01284,27.80697,407.5
106009,304217.8,3077433.6,85.01253,27.80724,407.5
106051,304187.8,3077463.6,85.01222,27.80750,407.5
106094,304157.8,3077433.6,85.01192,27.80723,407.5
106124,304127.8,3077433.6,85.01162,27.80722,407.5
106166,304097.8,3077403.6,85.01132,27.80695,407.5
106196,304067.8,3077403.6,85.01101,27.80694,407.5
106238,304037.8,3077373.6,85.01071,27.80667,407.5
106281,304007.8,3077343.6,85.01041,27.80639,407.5
106323,303977.8,3077313.6,85.01011,27.80612,407.5
106366,303947.8,3077283.6,85.00981,27.80584,407.2
106396,303917.8,3077283.6,85.00951,27.80584,407.0
106438,303887.8,3077313.6,85.00920,27.80610,407.0
106480,303857.8,3077283.6,85.00890,27.80583,407.0
106510,303827.8,3077283.6,85.00860,27.80583,407.0
