chainage_m,x_utm45,y_utm45,lon,lat,elev_m
137977,323237.8,3103743.6,85.20160,28.04727,808.1
138019,323267.8,3103773.6,85.20190,28.04755,806.6
138062,323297.8,3103743.6,85.20221,28.04728,805.7
138092,323297.8,3103713.6,85.20222,28.04701,806.5
138122,323297.8,3103683.6,85.20222,28.04674,811.2
138164,323267.8,3103653.6,85.20192,28.04646,810.3
138194,323297.8,3103653.6,85.20223,28.04647,820.4
138237,323267.8,3103623.6,85.20192,28.04619,820.8
138279,323237.8,3103593.6,85.20162,28.04592,817.2
138321,323207.8,3103563.6,85.20132,28.04564,818.0
138364,323177.8,3103533.6,85.20102,28.04537,812.7
138406,323147.8,3103503.6,85.20072,28.04509,811.7
138449,323117.8,3103473.6,85.20042,28.04482,816.6
138491,323087.8,3103443.6,85.20012,28.04455,821.6
138534,323057.8,3103413.6,85.19982,28.04427,821.6
138564,323027.8,3103413.6,85.19952,28.04427,805.7
138594,322997.8,3103413.6,85.19921,28.04426,798.8
138624,322967.8,3103413.6,85.19891,28.04426,796.2
138654,322967.8,3103443.6,85.19890,28.04453,796.9
138696,322937.8,3103413.6,85.19860,28.04425,798.4
138726,322937.8,3103383.6,85.19860,28.04398,798.3
138768,322907.8,3103353.6,85.19830,28.04371,799.9
138798,322877.8,3103353.6,85.19800,28.04371,797.4
138841,322847.8,3103323.6,85.19770,28.04343,792.5
138871,322817.8,3103323.6,85.19739,28.04343,791.7
138913,322787.8,3103293.6,85.19709,28.04315,792.0
138956,322757.8,3103263.6,85.19679,28.04288,789.7
138986,322757.8,3103233.6,85.19680,28.04261,788.6
139028,322727.8,3103203.6,85.19650,28.04233,788.4
139058,322697.8,3103203.6,85.19619,28.04233,788.5
139101,322667.8,3103173.6,85.19589,28.04205,787.9
139143,322637.8,3103143.6,85.19559,28.04178,785.6
139185,322607.8,3103113.6,85.19529,28.04150,781.4
139215,322607.8,3103083.6,85.19529,28.04123,782.0
139245,322577.8,3103083.6,85.19499,28.04123,782.0
139288,322547.8,3103053.6,85.19469,28.04095,782.3
139318,322547.8,3103023.6,85.19469,28.04068,782.1
139360,322517.8,3102993.6,85.19439,28.04041,779.9
139403,322487.8,3102963.6,85.19409,28.04013,779.1
139445,322457.8,3102933.6,85.19379,28.03986,775.3
139475,322457.8,3102903.6,85.19380,28.03959,771.7
139505,322457.8,3102873.6,85.19380,28.03932,772.3
139535,322487.8,3102873.6,85.19410,28.03932,773.0
139565,322487.8,3102843.6,85.19411,28.03905,773.0
139595,322487.8,3102813.6,85.19411,28.03878,772.8
139625,322487.8,3102783.6,85.19412,28.03851,772.7
139668,322457.8,3102753.6,85.19382,28.03824,769.8
139698,322457.8,3102723.6,85.19382,28.03796,768.5
139728,322427.8,3102723.6,85.19352,28.03796,769.9
139770,322457.8,3102693.6,85.19383,28.03769,771.0
139800,322427.8,3102693.6,85.19352,28.03769,771.4
139842,322457.8,3102663.6,85.19383,28.03742,771.6
139872,322457.8,3102633.6,85.19384,28.03715,768.2
139902,322457.8,3102603.6,85.19384,28.03688,763.3
139945,322427.8,3102573.6,85.19354,28.03661,762.6
139975,322457.8,3102573.6,85.19385,28.03661,762.6
140017,322427.8,3102603.6,85.19354,28.03688,763.4
140047,322427.8,3102633.6,85.19353,28.03715,769.7
140090,322397.8,3102603.6,85.19323,28.03687,771.6
140120,322397.8,3102573.6,85.19323,28.03660,770.8
140162,322427.8,3102543.6,85.19354,28.03634,765.9
140192,322457.8,3102543.6,85.19385,28.03634,765.7
140222,322457.8,3102513.6,85.19385,28.03607,767.5
140252,322457.8,3102483.6,85.19386,28.03580,764.4
140282,322457.8,3102453.6,85.19386,28.03553,761.5
140325,322487.8,3102423.6,85.19417,28.03526,761.6
140355,322487.8,3102393.6,85.19418,28.03499,761.0
140385,322487.8,3102363.6,85.19418,28.03472,760.8
140415,322487.8,3102333.6,85.19419,28.03445,759.6
140457,322457.8,3102303.6,85.19389,28.03418,755.8
140499,322487.8,3102273.6,85.19420,28.03391,758.7
140529,322487.8,3102243.6,85.19420,28.03364,757.4
140559,322487.8,3102213.6,85.19420,28.03337,753.9
140589,322487.8,3102183.6,85.19421,28.03310,752.8
140619,322487.8,3102153.6,85.19421,28.03283,753.0
140649,322487.8,3102123.6,85.19422,28.03256,752.9
140679,322487.8,3102093.6,85.19422,28.03228,753.4
140709,322457.8,3102093.6,85.19392,28.03228,754.4
140739,322457.8,3102123.6,85.19391,28.03255,754.8
140769,322457.8,3102153.6,85.19391,28.03282,755.3
140799,322457.8,3102183.6,85.19390,28.03309,756.0
140829,322457.8,3102213.6,85.19390,28.03336,757.2
140859,322457.8,3102243.6,85.19389,28.03363,759.7
140889,322457.8,3102273.6,85.19389,28.03390,759.0
140932,322487.8,3102303.6,85.19419,28.03418,758.7
140974,322457.8,3102333.6,85.19388,28.03445,761.1
141017,322427.8,3102303.6,85.19358,28.03417,760.3
141047,322427.8,3102273.6,85.19359,28.03390,761.0
141077,322427.8,3102243.6,85.19359,28.03363,762.5
141107,322427.8,3102213.6,85.19359,28.03336,762.0
141137,322427.8,3102183.6,85.19360,28.03309,761.6
141167,322427.8,3102153.6,85.19360,28.03282,761.8
141197,322427.8,3102123.6,85.19361,28.03255,762.5
141227,322427.8,3102093.6,85.19361,28.03228,761.5
141269,322457.8,3102063.6,85.19392,28.03201,755.6
141299,322487.8,3102063.6,85.19423,28.03201,755.9
141342,322517.8,3102093.6,85.19453,28.03229,757.7
141372,322517.8,3102123.6,85.19452,28.03256,756.7
141402,322517.8,3102153.6,85.19452,28.03283,755.6
141432,322517.8,3102183.6,85.19451,28.03310,754.9
141462,322517.8,3102213.6,85.19451,28.03337,756.3
141492,322517.8,3102243.6,85.19450,28.03364,760.8
141522,322517.8,3102273.6,85.19450,28.03391,764.8
141552,322517.8,3102303.6,85.19450,28.03418,764.5
141582,322517.8,3102333.6,85.19449,28.03445,764.5
141612,322517.8,3102363.6,85.19449,28.03472,766.4
141642,322517.8,3102393.6,85.19448,28.03500,768.8
141672,322517.8,3102423.6,85.19448,28.03527,771.4
141714,322487.8,3102453.6,85.19417,28.03553,763.0
141756,322457.8,3102423.6,85.19387,28.03526,761.7
141786,322457.8,3102393.6,85.19387,28.03499,763.0
141816,322457.8,3102363.6,85.19388,28.03472,763.2
141859,322427.8,3102333.6,85.19358,28.03444,768.4
141901,322397.8,3102303.6,85.19328,28.03417,765.1
141931,322397.8,3102273.6,85.19328,28.03390,763.5
141961,322397.8,3102243.6,85.19328,28.03363,765.8
141991,322397.8,3102213.6,85.19329,28.03336,767.6
142021,322397.8,3102183.6,85.19329,28.03308,768.9
142051,322397.8,3102153.6,85.19330,28.03281,771.2
142081,322397.8,3102123.6,85.19330,28.03254,774.4
142111,322397.8,3102093.6,85.19331,28.03227,773.9
142154,322427.8,3102063.6,85.19362,28.03201,759.9
142196,322457.8,3102033.6,85.19393,28.03174,759.2
142226,322487.8,3102033.6,85.19423,28.03174,760.7
142269,322517.8,3102063.6,85.19453,28.03202,759.8
142299,322517.8,3102033.6,85.19454,28.03175,763.9
142341,322487.8,3102003.6,85.19424,28.03147,766.2
142371,322457.8,3102003.6,85.19393,28.03147,763.9
142413,322427.8,3102033.6,85.19362,28.03174,760.7
142443,322427.8,3102003.6,85.19363,28.03146,763.0
142473,322427.8,3101973.6,85.19363,28.03119,766.0
142503,322457.8,3101973.6,85.19394,28.03120,767.4
142546,322427.8,3101943.6,85.19364,28.03092,768.1
142576,322457.8,3101943.6,85.19394,28.03093,769.5
142618,322427.8,3101913.6,85.19364,28.03065,769.5
142661,322397.8,3101883.6,85.19334,28.03038,768.9
142691,322397.8,3101853.6,85.19334,28.03011,765.7
142733,322367.8,3101823.6,85.19304,28.02983,763.5
142763,322367.8,3101793.6,85.19305,28.02956,760.6
142806,322337.8,3101763.6,85.19275,28.02929,758.2
142848,322307.8,3101733.6,85.19245,28.02901,753.3
142890,322277.8,3101703.6,85.19215,28.02874,749.2
142920,322277.8,3101673.6,85.19215,28.02847,747.4
142963,322247.8,3101643.6,85.19185,28.02819,745.0
143005,322217.8,3101613.6,85.19155,28.02792,742.5
143048,322187.8,3101583.6,85.19125,28.02764,740.6
143090,322217.8,3101553.6,85.19156,28.02738,740.4
143120,322217.8,3101523.6,85.19156,28.02711,739.1
143150,322217.8,3101493.6,85.19157,28.02683,738.5
143193,322187.8,3101463.6,85.19127,28.02656,737.2
143235,322157.8,3101433.6,85.19097,28.02629,736.0
143277,322127.8,3101403.6,85.19067,28.02601,735.0
143307,322097.8,3101403.6,85.19036,28.02601,733.0
143337,322067.8,3101403.6,85.19006,28.02600,733.3
143380,322037.8,3101373.6,85.18976,28.02573,731.3
143410,322007.8,3101373.6,85.18945,28.02572,729.4
143440,321977.8,3101373.6,85.18915,28.02572,728.9
143470,321947.8,3101373.6,85.18884,28.02572,727.6
143500,321917.8,3101373.6,85.18854,28.02571,727.4
143542,321887.8,3101343.6,85.18823,28.02544,727.8
143585,321857.8,3101313.6,85.18793,28.02516,725.9
143615,321857.8,3101343.6,85.18793,28.02543,726.4
143657,321827.8,3101313.6,85.18763,28.02516,726.7
143687,321797.8,3101313.6,85.18732,28.02515,726.7
143717,321767.8,3101313.6,85.18702,28.02515,724.7
143747,321767.8,3101343.6,85.18701,28.02542,724.8
143789,321737.8,3101313.6,85.18671,28.02515,724.9
143819,321737.8,3101343.6,85.18671,28.02542,725.0
143862,321707.8,3101313.6,85.18641,28.02514,725.4
143892,321707.8,3101283.6,85.18641,28.02487,725.6
143934,321677.8,3101253.6,85.18611,28.02460,725.6
143977,321647.8,3101223.6,85.18581,28.02432,723.8
144019,321617.8,3101193.6,85.18551,28.02405,722.2
144062,321587.8,3101163.6,85.18521,28.02377,721.4
144092,321587.8,3101133.6,85.18522,28.02350,720.1
144122,321587.8,3101103.6,85.18522,28.02323,719.4
144152,321587.8,3101073.6,85.18523,28.02296,719.2
144194,321557.8,3101043.6,85.18492,28.02269,717.9
144224,321557.8,3101013.6,85.18493,28.02242,717.5
144254,321557.8,3100983.6,85.18493,28.02214,717.2
144284,321557.8,3100953.6,85.18494,28.02187,716.9
144326,321587.8,3100923.6,85.18525,28.02161,716.5
144369,321617.8,3100893.6,85.18556,28.02134,715.2
144411,321647.8,3100863.6,85.18587,28.02107,714.4
144441,321647.8,3100833.6,85.18587,28.02080,715.0
144471,321677.8,3100833.6,85.18618,28.02081,716.0
144501,321677.8,3100863.6,85.18617,28.02108,717.6
144544,321647.8,3100893.6,85.18586,28.02134,715.9
144586,321617.8,3100923.6,85.18555,28.02161,716.3
144629,321587.8,3100893.6,85.18525,28.02134,716.9
144671,321617.8,3100863.6,85.18556,28.02107,716.5
144701,321587.8,3100863.6,85.18526,28.02107,720.7
144743,321557.8,3100893.6,85.18495,28.02133,720.5
144773,321557.8,3100923.6,85.18494,28.02160,717.8
144816,321587.8,3100953.6,85.18524,28.02188,717.3
144846,321617.8,3100953.6,85.18555,28.02188,717.3
144888,321587.8,3100983.6,85.18524,28.02215,718.2
144918,321617.8,3100983.6,85.18554,28.02215,718.3
144961,321587.8,3101013.6,85.18523,28.02242,718.7
144991,321587.8,3101043.6,85.18523,28.02269,719.2
145033,321557.8,3101073.6,85.18492,28.02296,719.3
145063,321557.8,3101103.6,85.18492,28.02323,721.6
145093,321557.8,3101133.6,85.18491,28.02350,723.5
145123,321557.8,3101163.6,85.18491,28.02377,729.5
145166,321587.8,3101193.6,85.18521,28.02404,725.8
145208,321617.8,3101163.6,85.18552,28.02378,722.1
145238,321617.8,3101133.6,85.18552,28.02351,721.2
145268,321617.8,3101103.6,85.18553,28.02324,721.3
145298,321617.8,3101073.6,85.18553,28.02296,721.6
145328,321617.8,3101043.6,85.18553,28.02269,721.0
145358,321617.8,3101013.6,85.18554,28.02242,719.5
145400,321647.8,3100983.6,85.18585,28.02216,722.5
145430,321647.8,3100953.6,85.18585,28.02189,720.2
145460,321647.8,3100923.6,85.18586,28.02162,718.3
145503,321677.8,3100893.6,85.18617,28.02135,722.4
145545,321707.8,3100863.6,85.18648,28.02108,724.3
145575,321707.8,3100833.6,85.18648,28.02081,719.8
145605,321707.8,3100803.6,85.18649,28.02054,717.7
145648,321737.8,3100773.6,85.18680,28.02027,715.4
145690,321767.8,3100743.6,85.18711,28.02001,713.9
145720,321767.8,3100713.6,85.18711,28.01974,714.0
145763,321797.8,3100683.6,85.18742,28.01947,713.8
145793,321797.8,3100653.6,85.18742,28.01920,711.8
145823,321797.8,3100623.6,85.18743,28.01893,710.8
145865,321767.8,3100593.6,85.18713,28.01865,708.3
145895,321767.8,3100563.6,85.18713,28.01838,706.5
145925,321767.8,3100533.6,85.18714,28.01811,706.1
145967,321797.8,3100503.6,85.18745,28.01785,705.2
145997,321797.8,3100473.6,85.18745,28.01758,703.2
146027,321797.8,3100443.6,85.18746,28.01730,701.5
146057,321797.8,3100413.6,85.18746,28.01703,700.3
146087,321797.8,3100383.6,85.18746,28.01676,700.1
146117,321797.8,3100353.6,85.18747,28.01649,701.6
146147,321767.8,3100353.6,85.18716,28.01649,702.5
146190,321737.8,3100323.6,85.18686,28.01621,700.3
146232,321707.8,3100293.6,85.18656,28.01594,698.0
146275,321677.8,3100263.6,85.18626,28.01566,694.9
146317,321647.8,3100233.6,85.18596,28.01539,692.1
146360,321617.8,3100203.6,85.18566,28.01511,690.6
146402,321587.8,3100173.6,85.18536,28.01484,690.3
146432,321587.8,3100143.6,85.18537,28.01457,690.1
146474,321557.8,3100113.6,85.18507,28.01429,690.0
146517,321527.8,3100083.6,85.18477,28.01402,689.1
146559,321497.8,3100053.6,85.18446,28.01375,687.8
146589,321497.8,3100023.6,85.18447,28.01347,687.4
146619,321497.8,3099993.6,85.18447,28.01320,686.4
146649,321497.8,3099963.6,85.18448,28.01293,686.3
146692,321467.8,3099933.6,85.18418,28.01266,686.0
146722,321467.8,3099903.6,85.18418,28.01239,685.4
146752,321467.8,3099873.6,85.18419,28.01212,684.5
146794,321437.8,3099843.6,85.18389,28.01184,683.6
146824,321437.8,3099813.6,85.18389,28.01157,682.7
146854,321437.8,3099783.6,85.18390,28.01130,682.6
146897,321407.8,3099753.6,85.18360,28.01103,682.0
146927,321407.8,3099723.6,85.18360,28.01076,680.9
146957,321407.8,3099693.6,85.18360,28.01049,680.4
146987,321407.8,3099663.6,85.18361,28.01021,679.3
147017,321407.8,3099633.6,85.18361,28.00994,678.4
147047,321407.8,3099603.6,85.18362,28.00967,677.6
147077,321407.8,3099573.6,85.18362,28.00940,676.2
147107,321407.8,3099543.6,85.18363,28.00913,675.0
147137,321407.8,3099513.6,85.18363,28.00886,675.8
147167,321407.8,3099483.6,85.18364,28.00859,673.2
147197,321407.8,3099453.6,85.18364,28.00832,670.3
147227,321407.8,3099423.6,85.18364,28.00805,672.3
147257,321407.8,3099393.6,85.18365,28.00778,671.3
147287,321407.8,3099363.6,85.18365,28.00751,671.0
147317,321407.8,3099333.6,85.18366,28.00724,670.8
147359,321437.8,3099303.6,85.18397,28.00697,670.7
147389,321437.8,3099273.6,85.18397,28.00670,670.0
147431,321407.8,3099243.6,85.18367,28.00642,669.5
147461,321407.8,3099213.6,85.18368,28.00615,668.6
147504,321437.8,3099183.6,85.18399,28.00589,668.1
147534,321437.8,3099153.6,85.18399,28.00562,667.8
147576,321467.8,3099123.6,85.18430,28.00535,667.9
147606,321467.8,3099093.6,85.18430,28.00508,667.4
147636,321467.8,3099063.6,85.18431,28.00481,667.0
147666,321467.8,3099033.6,85.18431,28.00454,666.0
147696,321467.8,3099003.6,85.18432,28.00427,665.2
147726,321467.8,3098973.6,85.18432,28.00400,664.9
147756,321467.8,3098943.6,85.18433,28.00373,664.1
147799,321437.8,3098913.6,85.18403,28.00345,663.3
147829,321437.8,3098883.6,85.18403,28.00318,662.8
147859,321437.8,3098853.6,85.18404,28.00291,661.9
147889,321437.8,3098823.6,85.18404,28.00264,662.2
147919,321437.8,3098793.6,85.18405,28.00237,663.0
147961,321407.8,3098763.6,85.18374,28.00209,661.6
147991,321407.8,3098733.6,85.18375,28.00182,661.1
148034,321437.8,3098703.6,85.18406,28.00156,661.6
148076,321467.8,3098673.6,85.18437,28.00129,661.9
148106,321467.8,3098643.6,85.18437,28.00102,660.7
148136,321467.8,3098613.6,85.18438,28.00075,659.9
148166,321467.8,3098583.6,85.18438,28.00048,658.0
148196,321467.8,3098553.6,85.18439,28.00021,656.3
148238,321497.8,3098523.6,85.18470,27.99994,653.6
148281,321527.8,3098493.6,85.18501,27.99967,652.9
148311,321527.8,3098463.6,85.18501,27.99940,652.1
148341,321527.8,3098433.6,85.18501,27.99913,651.9
148383,321557.8,3098403.6,85.18532,27.99887,650.9
148413,321557.8,3098373.6,85.18533,27.99860,650.5
148456,321587.8,3098343.6,85.18564,27.99833,649.9
148486,321587.8,3098313.6,85.18564,27.99806,649.0
148528,321617.8,3098283.6,85.18595,27.99779,648.1
148558,321617.8,3098253.6,85.18596,27.99752,647.5
148588,321617.8,3098223.6,85.18596,27.99725,647.5
148618,321617.8,3098193.6,85.18597,27.99698,646.4
148648,321617.8,3098163.6,85.18597,27.99671,645.6
148691,321587.8,3098133.6,85.18567,27.99643,644.9
148733,321557.8,3098103.6,85.18537,27.99616,644.0
148763,321557.8,3098073.6,85.18537,27.99589,643.5
148793,321527.8,3098073.6,85.18507,27.99588,643.6
148823,321527.8,3098043.6,85.18507,27.99561,644.3
148865,321497.8,3098013.6,85.18477,27.99534,642.5
148908,321467.8,3097983.6,85.18447,27.99506,641.9
148950,321437.8,3097953.6,85.18417,27.99479,640.9
148993,321407.8,3097923.6,85.18387,27.99451,639.5
149035,321377.8,3097893.6,85.18357,27.99424,638.7
149078,321347.8,3097863.6,85.18327,27.99397,637.6
149120,321317.8,3097833.6,85.18297,27.99369,637.0
149162,321287.8,3097803.6,85.18267,27.99342,637.4
149205,321257.8,3097773.6,85.18237,27.99314,637.0
149235,321257.8,3097743.6,85.18237,27.99287,636.2
149265,321257.8,3097713.6,85.18238,27.99260,636.5
149307,321227.8,3097683.6,85.18208,27.99233,634.7
149350,321257.8,3097653.6,85.18239,27.99206,634.0
149380,321257.8,3097623.6,85.18239,27.99179,632.9
149422,321287.8,3097593.6,85.18270,27.99152,633.0
149452,321287.8,3097563.6,85.18271,27.99125,632.1
149494,321317.8,3097533.6,85.18302,27.99098,631.3
149524,321317.8,3097503.6,85.18302,27.99071,630.8
149554,321317.8,3097473.6,85.18303,27.99044,630.5
149584,321317.8,3097443.6,85.18303,27.99017,630.3
149627,321287.8,3097413.6,85.18273,27.98990,630.0
149669,321257.8,3097383.6,85.18243,27.98962,629.7
149712,321227.8,3097353.6,85.18213,27.98935,629.2
149742,321197.8,3097353.6,85.18182,27.98934,628.8
149784,321167.8,3097323.6,85.18152,27.98907,627.9
149827,321137.8,3097293.6,85.18122,27.98879,627.7
149857,321107.8,3097293.6,85.18092,27.98879,627.2
149899,321077.8,3097263.6,85.18062,27.98852,626.7
149929,321077.8,3097233.6,85.18062,27.98824,626.7
149971,321047.8,3097203.6,85.18032,27.98797,625.6
150001,321047.8,3097173.6,85.18033,27.98770,625.6
150031,321047.8,3097143.6,85.18033,27.98743,625.1
150061,321047.8,3097113.6,85.18034,27.98716,624.5
150091,321047.8,3097083.6,85.18034,27.98689,623.8
150121,321047.8,3097053.6,85.18034,27.98662,623.8
150164,321077.8,3097023.6,85.18065,27.98635,623.9
150194,321077.8,3096993.6,85.18066,27.98608,623.4
150236,321047.8,3096963.6,85.18036,27.98580,622.4
150279,321077.8,3096933.6,85.18067,27.98554,622.3
150309,321077.8,3096903.6,85.18067,27.98527,621.8
150351,321047.8,3096873.6,85.18037,27.98499,621.0
150394,321077.8,3096843.6,85.18068,27.98473,619.5
150424,321077.8,3096813.6,85.18069,27.98446,619.5
150466,321047.8,3096783.6,85.18039,27.98418,619.6
150496,321047.8,3096753.6,85.18039,27.98391,618.6
150526,321047.8,3096723.6,85.18039,27.98364,617.8
150556,321047.8,3096693.6,85.18040,27.98337,617.5
150586,321047.8,3096663.6,85.18040,27.98310,616.8
150616,321047.8,3096633.6,85.18041,27.98283,617.2
150658,321017.8,3096603.6,85.18011,27.98255,616.2
150688,321017.8,3096573.6,85.18011,27.98228,615.1
150718,321017.8,3096543.6,85.18012,27.98201,614.6
150761,321047.8,3096513.6,85.18043,27.98174,614.3
150791,321047.8,3096483.6,85.18043,27.98147,613.9
150833,321077.8,3096453.6,85.18074,27.98121,614.3
150863,321077.8,3096423.6,85.18074,27.98094,612.7
150893,321077.8,3096393.6,85.18075,27.98067,612.8
150923,321077.8,3096363.6,85.18075,27.98040,613.1
150966,321107.8,3096333.6,85.18106,27.98013,611.2
151008,321137.8,3096303.6,85.18137,27.97986,610.5
151038,321137.8,3096273.6,85.18138,27.97959,610.3
151068,321137.8,3096243.6,85.18138,27.97932,609.8
151098,321137.8,3096213.6,85.18139,27.97905,609.3
151128,321137.8,3096183.6,85.18139,27.97878,608.8
151158,321137.8,3096153.6,85.18140,27.97851,608.1
151201,321167.8,3096123.6,85.18170,27.97824,608.0
151231,321167.8,3096093.6,85.18171,27.97797,607.2
151261,321167.8,3096063.6,85.18171,27.97770,606.5
151291,321167.8,3096033.6,85.18172,27.97743,607.0
151333,321197.8,3096003.6,85.18203,27.97716,607.1
151363,321197.8,3095973.6,85.18203,27.97689,605.5
151393,321197.8,3095943.6,85.18204,27.97662,605.4
151423,321197.8,3095913.6,85.18204,27.97635,605.0
151453,321197.8,3095883.6,85.18205,27.97608,605.0
151495,321227.8,3095853.6,85.18236,27.97581,604.5
